PRECINCT,COUNTY,PRECINCT2,NAME,population,surveyed_democrat_percentage,surveyed_independent_green_percentage,surveyed_independent_percentage,surveyed_republican_percentage,surveyed_blank_percentage,surveyed_libertarian_percentage,surveyed_total,cluster
003,735,0003,WESTERN,3772.493992,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.25174825,1.748251748,0.0000000000000000,1430,42
207,710,0207,LAMBERT'S POINT,6624.52891,96.94376528,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.056234719,0.0000000000000000,818,71
201,137,0201,TWO WEST,3724.067463,36.97788698,0.0000000000000000,0.0000000000000000,63.02211302,0.0000000000000000,0.0000000000000000,814,78
102,035,0102,ST PAUL,1806.979924,33.40857788,0.0000000000000000,3.837471783,62.75395034,0.0000000000000000,0.0000000000000000,443,13
103,035,0103,LAMBSBURG,1214.184747,37.05179283,0.0000000000000000,1.992031873,60.9561753,0.0000000000000000,0.0000000000000000,251,13
106,165,0106,TENTH LEGION,1639.566152,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.63865546,3.361344538,0.0000000000000000,357,75
101,035,0101,MT BETHEL,1612.982446,43.44569288,0.0000000000000000,3.370786517,53.1835206,0.0000000000000000,0.0000000000000000,267,82
101,165,0101,BROADWAY,3671.152184,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.15489989,2.845100105,0.0000000000000000,949,75
102,165,0102,TIMBERVILLE,2461.088588,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.70707071,4.292929293,0.0000000000000000,396,75
105,035,0105,FANCY GAP,1165.23499,39.74683544,0.0000000000000000,4.303797468,55.94936709,0.0000000000000000,0.0000000000000000,395,13
108,165,0108,LITTLE NORTH MOUNTAIN,1230.538976,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.28178694,1.718213058,0.0000000000000000,291,75
201,081,0201,PRECINCT 2-A,1140.079158,74.46808511,0.0000000000000000,0.0000000000000000,25.53191489,0.0000000000000000,0.0000000000000000,376,51
202,081,0202,PRECINCT 2-B,1157.548441,53.77358491,0.0000000000000000,0.0000000000000000,45.99056604,0.235849057,0.0000000000000000,424,51
005,740,0005,FIVE,3078.176232,73.29434698,0.0000000000000000,0.0000000000000000,26.18583496,0.519818064,0.0000000000000000,1539,57
007,740,0007,SEVEN,2538.029977,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,57
001,740,0001,ONE,3475.803715,76.53940887,0.0000000000000000,0.0000000000000000,21.79802956,1.662561576,0.0000000000000000,1624,57
009,740,0009,NINE,3133.22521,97.14673913,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.85326087,0.0000000000000000,736,8
502,093,0502,CAMPS MILL,800.793881,57.20524017,0.0000000000000000,0.0000000000000000,41.92139738,0.873362445,0.0000000000000000,229,8
503,093,0503,CARRSVILLE,1211.640397,16.34980989,0.0000000000000000,0.0000000000000000,80.22813688,3.422053232,0.0000000000000000,263,8
302,163,0302,NATURAL BRIDGE,1880.96933,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.98113208,3.018867925,0.0000000000000000,265,26
501,093,0501,WALTERS,1534.995407,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.0861244,1.913875598,0.0000000000000000,418,8
504,093,0504,ZUNI,2162.681738,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.86192469,3.138075314,0.0000000000000000,478,8
505,093,0505,RAYNOR,1026.831474,0.0000000000000000,0.0000000000000000,0.0000000000000000,95,5,0.0000000000000000,280,96
103,650,0103,CITY HALL,4552.353998,65.11035654,0.0000000000000000,33.53140917,0.0000000000000000,1.358234295,0.0000000000000000,1178,11
102,650,0102,BASSETTE,4203.775045,99.2430614,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.756938604,0.0000000000000000,1189,83
509,760,0509,FIVE HUNDRED NINE,3352.708967,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,100,0.0000000000000000,2,62
508,760,0508,FIVE HUNDRED EIGHT,1522.087626,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,100,0.0000000000000000,3,68
107,650,0107,LINDSAY,3239.763858,97.76046738,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.239532619,0.0000000000000000,1027,11
106,650,0106,ARMSTRONG,4128.823737,95.59925094,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.400749064,0.0000000000000000,1068,11
105,650,0105,EAST HAMPTON,4962.607455,95.45454545,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.545454545,0.0000000000000000,506,11
104,650,0104,COOPER,7556.751805,98.51446443,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.485535575,0.0000000000000000,1279,86
603,083,0603,MT CARMEL,2285.152917,37.25490196,0.0000000000000000,0.0000000000000000,62.14177979,0.60331825,0.0000000000000000,663,63
601,083,0601,BLACK WALNUT,1765.013066,24.83221477,0.0000000000000000,0.0000000000000000,74.72035794,0.447427293,0.0000000000000000,447,50
102,075,0102,HADENSVILLE,1750.380385,41.64926931,0.0000000000000000,0.0000000000000000,57.82881002,0.521920668,0.0000000000000000,958,80
209,510,0209,JAMES K POLK SCHOOL,6955.736489,95.29824561,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.701754386,0.0000000000000000,1425,16
101,075,0101,FIFE,2606.986232,45.86846543,0.0000000000000000,0.0000000000000000,53.96290051,0.168634064,0.0000000000000000,593,5
106,185,0106,POCAHONTAS,1654.158682,36.06557377,0.0000000000000000,0.0000000000000000,63.93442623,0.0000000000000000,0.0000000000000000,122,0.0000000000000000
303,069,0303,WHITE HALL,5241.558261,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.27626459,2.723735409,0.0000000000000000,257,32
302,069,0302,NEFF'S TOWN,5361.002719,35.85118377,0.0000000000000000,0.0000000000000000,60.54114994,0.112739572,3.494926719,887,32
301,069,0301,CLEAR BROOK,2477.865986,29.67625899,0.0000000000000000,0.0000000000000000,68.16546763,0.0000000000000000,2.158273381,556,32
015,013,0015,LYON PARK,3638.007532,75.65055762,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.650557621,23.69888476,1076,23
302,111,0302,FLAT ROCK,538.938902,17.47269891,0.0000000000000000,0.0000000000000000,82.52730109,0.0000000000000000,0.0000000000000000,641,47
301,111,0301,ROSEBUD,1305.56012,22.92490119,0.0000000000000000,0.0000000000000000,77.07509881,0.0000000000000000,0.0000000000000000,253,47
208,510,0208,NOVA ARTS CENTER,6491.527895,94.58128079,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.418719212,0.0000000000000000,1015,4
016,013,0016,LYON VILLAGE,3467.673798,95.15209125,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.847908745,0.0000000000000000,1052,28
017,013,0017,OVERLEE KNOLLS,3761.834041,75.95890411,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.821917808,23.21917808,1460,28
010,013,0010,WILSON,6164.951045,95.40918164,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.590818363,0.0000000000000000,1002,23
406,023,0406,TOWN HALL,2295.209545,44.7761194,0.0000000000000000,0.0000000000000000,55.08819539,0.13568521,0.0000000000000000,737,43
404,023,0404,GLEN WILTON,1007.089551,32.04633205,0.0000000000000000,0.0000000000000000,67.18146718,0.772200772,0.0000000000000000,259,26
405,023,0405,ORISKANY,94.276672,17.94871795,0.0000000000000000,0.0000000000000000,82.05128205,0.0000000000000000,0.0000000000000000,39,85
402,023,0402,COURTHOUSE,1962.802705,30.65292096,0.0000000000000000,0.0000000000000000,69.27835052,0.068728522,0.0000000000000000,1455,85
403,023,0403,EAGLE ROCK,1284.406563,27.27272727,0.0000000000000000,0.0000000000000000,71.94805195,0.779220779,0.0000000000000000,385,45
201,057,0201,NORTH,2742.485665,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.21259843,0.787401575,0.0000000000000000,254,41
204,003,0204,BELFIELD,1597.690183,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.55172414,3.448275862,0.0000000000000000,435,78
202,003,0202,UNIVERSITY HALL,7252.572803,98.23943662,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.76056338,0.0000000000000000,852,78
203,003,0203,GEORGETOWN,4712.926888,98.04928131,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.950718686,0.0000000000000000,974,78
038,013,0038,ARLINGTON VIEW,3791.630158,82.23760092,16.03229527,0.0000000000000000,0.0000000000000000,1.730103806,0.0000000000000000,867,23
201,003,0201,JACK JOUETT,3237.105151,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.75141243,3.248587571,0.0000000000000000,708,78
036,013,0036,MARSHALL,5146.23124,95.97747385,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.022526146,0.0000000000000000,1243,28
037,013,0037,NOTTINGHAM,3157.788856,74.11207577,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.947119179,24.94080505,1267,28
034,013,0034,YORKTOWN,3666.846407,96.42218247,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.577817531,0.0000000000000000,1118,28
035,013,0035,MADISON,3679.446161,34.80333731,0.0000000000000000,0.0000000000000000,65.19666269,0.0000000000000000,0.0000000000000000,839,28
032,013,0032,OAKRIDGE,1134.75352,66.25222025,0.0000000000000000,32.3268206,0.0000000000000000,1.420959147,0.0000000000000000,563,23
033,013,0033,ROCK SPRING,3630.463632,95.35628503,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.643714972,0.0000000000000000,1249,28
030,013,0030,GLEBE,4843.388337,83.0207305,16.78183613,0.0000000000000000,0.0000000000000000,0.197433366,0.0000000000000000,1013,28
031,013,0031,LEXINGTON,3579.362932,0.0000000000000000,0.0000000000000000,0.0000000000000000,69.40594059,30.59405941,0.0000000000000000,1010,28
201,127,0201,QUINTON,2055.109389,0.0000000000000000,0.0000000000000000,0.0000000000000000,92.92035398,7.079646018,0.0000000000000000,791,40
202,127,0202,KENTWOOD,1599.732117,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.24770642,2.752293578,0.0000000000000000,545,40
102,109,0102,MECHANICSVILLE,2128.619587,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.97674419,3.023255814,0.0000000000000000,430,78
116,087,0116,SUMMIT COURT,1896.275664,0.0000000000000000,0.0000000000000000,0.0000000000000000,90.34205231,9.657947686,0.0000000000000000,497,70
117,087,0117,WESTWOOD,2493.836533,0.0000000000000000,0.0000000000000000,0.0000000000000000,91.76470588,8.235294118,0.0000000000000000,765,39
114,087,0114,MONUMENT HILLS,1290.610149,0.0000000000000000,0.0000000000000000,33.45008757,66.02451839,0.525394046,0.0000000000000000,571,39
115,087,0115,STAPLES MILL,4986.187394,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.62427071,4.375729288,0.0000000000000000,1714,46
112,087,0112,LONGAN,4839.233082,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.99806389,6.001936108,0.0000000000000000,1033,46
113,087,0113,MAUDE TREVVETT,1593.152868,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.22033898,6.779661017,0.0000000000000000,472,46
110,087,0110,JOHNSON,2137.132984,0.0000000000000000,0.0000000000000000,0.0000000000000000,91.88311688,8.116883117,0.0000000000000000,308,39
111,087,0111,LAKESIDE,4257.289009,0.0000000000000000,0.0000000000000000,0.0000000000000000,91.61147903,8.388520971,0.0000000000000000,906,70
801,083,0801,SOUTH BOSTON EAST,2647.836156,52.68199234,0.0000000000000000,0.0000000000000000,47.31800766,0.0000000000000000,0.0000000000000000,522,50
802,083,0802,SOUTH BOSTON WEST,1776.662982,55.52486188,0.0000000000000000,0.0000000000000000,44.47513812,0.0000000000000000,0.0000000000000000,362,50
204,510,0204,BLESSED SACRAMENT CHURCH,3237.031387,72.83236994,0.0000000000000000,25.28901734,0.0000000000000000,1.878612717,0.0000000000000000,1384,90
402,141,0402,STUART ADMINISTRATION,2146.218924,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.799511,2.200488998,0.0000000000000000,409,82
401,141,0401,MEADOWS OF DAN,1378.549047,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.32214765,1.677852349,0.0000000000000000,298,82
202,073,0202,BOTETOURT,4469.265112,0.0000000000000000,0.0000000000000000,24.63414634,75.12195122,0.243902439,0.0000000000000000,1230,20
301,157,0301,SPERRYVILLE,1458.541476,52.93072824,0.0000000000000000,0.0000000000000000,46.71403197,0.355239787,0.0000000000000000,563,75
203,051,0203,CLINCHCO,1392.841643,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.34146341,3.658536585,0.0000000000000000,164,69
202,051,0202,FRYING PAN,435.406187,0.0000000000000000,0.0000000000000000,0.0000000000000000,92.64705882,7.352941176,0.0000000000000000,68,69
201,051,0201,NORA,1209.328127,0.0000000000000000,0.0000000000000000,0.0000000000000000,100,0.0000000000000000,0.0000000000000000,168,69
402,117,0402,PARK VIEW MIDDLE SCHOOL,400.749946,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.33333333,2.666666667,0.0000000000000000,75,47
401,117,0401,AMERICAN LEGION HALL,2992.647497,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.27007299,0.729927007,0.0000000000000000,411,47
302,125,0302,GLADSTONE,490.682692,0.0000000000000000,0.0000000000000000,0.0000000000000000,91.76470588,8.235294118,0.0000000000000000,85,72
301,125,0301,SHIPMAN,2597.920201,0.0000000000000000,0.0000000000000000,0.0000000000000000,90.42316258,9.576837416,0.0000000000000000,449,72
302,103,0302,PRECINCT 3-2,722.989359,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.77464789,4.225352113,0.0000000000000000,497,31
301,103,0301,PRECINCT 3-1,1629.130685,46.48793566,0.0000000000000000,2.278820375,47.61394102,3.619302949,0.0000000000000000,3730,31
301,840,0301,WAR MEMORIAL,6387.365801,0.0000000000000000,0.0000000000000000,42.37967914,56.81818182,0.802139037,0.0000000000000000,748,32
501,043,0501,BUCKMARSH,1886.922265,44.17266187,0.0000000000000000,0.0000000000000000,52.51798561,0.431654676,2.877697842,695,32
502,043,0502,BLUE RIDGE,736.202923,23.86156648,0.0000000000000000,0.0000000000000000,75.95628415,0.182149362,0.0000000000000000,1098,32
501,159,0501,PRECINCT 5-1,1642.562099,27.61094871,0.0000000000000000,5.049162902,64.94817964,2.391708743,0.0000000000000000,3763,31
403,053,0403,CHERRY HILL,1034.791833,62.76923077,0.0000000000000000,0.0000000000000000,37.23076923,0.0000000000000000,0.0000000000000000,325,96
402,053,0402,MCKENNEY,1911.023767,59.9537037,0.0000000000000000,0.0000000000000000,39.12037037,0.925925926,0.0000000000000000,432,96
401,053,0401,DINWIDDIE,2636.437015,89.21875,0.0000000000000000,0.0000000000000000,6.40625,4.375,0.0000000000000000,640,96
201,001,0201,ATLANTIC,1616.19947,68.59688196,0.0000000000000000,30.95768374,0.0000000000000000,0.445434298,0.0000000000000000,449,99
202,001,0202,GREENBACKVILLE,2054.134275,55.33980583,0.0000000000000000,43.88349515,0.0000000000000000,0.776699029,0.0000000000000000,515,99
013,550,0013,GILMERTON,3560.337911,0.0000000000000000,0.0000000000000000,0.0000000000000000,94.61077844,5.389221557,0.0000000000000000,835,8
602,183,0602,NEWVILLE,3246.300976,40.54054054,0.0000000000000000,0.0000000000000000,59.45945946,0.0000000000000000,0.0000000000000000,185,96
304,121,0304,PRECINCT C-4,4194.470455,2.670226969,0.0000000000000000,0.0000000000000000,94.65954606,2.670226969,0.0000000000000000,749,82
302,121,0302,PRECINCT C-2,3155.492738,33.33333333,0.0000000000000000,0.0000000000000000,66.57115568,0.095510984,0.0000000000000000,1047,82
303,121,0303,PRECINCT C-3,1297.406673,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.01226994,3.987730061,0.0000000000000000,326,82
301,121,0301,PRECINCT C-1,4823.919348,2.853437095,0.0000000000000000,0.0000000000000000,93.25551232,3.891050584,0.0000000000000000,771,82
016,550,0016,HICKORY GROVE,4106.933991,27.09232097,0.0000000000000000,0.0000000000000000,67.55823986,0.086281277,5.263157895,1159,89
017,550,0017,INDIAN CREEK,3775.593593,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.07073955,1.92926045,0.0000000000000000,622,89
014,550,0014,GRASSFIELD,997.795914,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.3963964,3.603603604,0.0000000000000000,222,8
015,550,0015,B M WILLIAMS,3280.167175,57.01459035,0.0000000000000000,0.0000000000000000,39.28170595,0.336700337,3.367003367,891,8
012,550,0012,GEORGETOWN,3211.352136,98.04928131,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.950718686,0.0000000000000000,974,38
301,101,0301,AYLETT,3231.047682,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.57522124,4.424778761,0.0000000000000000,791,41
010,550,0010,OSCAR SMITH,2024.540772,93.75,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.25,0.0000000000000000,416,57
011,550,0011,GENEVA PARK,5140.605781,0.0000000000000000,0.0000000000000000,0.0000000000000000,95,5,0.0000000000000000,600,57
305,089,0305,MOUNTAIN VALLEY,1526.131539,44.83627204,0.0000000000000000,0.0000000000000000,55.16372796,0.0000000000000000,0.0000000000000000,397,14
304,089,0304,MOUNT OLIVET,2886.425171,46.56410256,0.0000000000000000,4,49.33333333,0.102564103,0.0000000000000000,975,14
303,089,0303,IRISBURG,3211.767367,34.93975904,0.0000000000000000,16.46586345,48.59437751,0.0000000000000000,0.0000000000000000,747,14
302,089,0302,AXTON,1775.006495,52.69058296,0.0000000000000000,0.0000000000000000,47.30941704,0.0000000000000000,0.0000000000000000,446,14
509,153,0509,MC COART,3436.033333,46.73123487,0.0000000000000000,0.0000000000000000,53.18805488,0.08071025,0.0000000000000000,1239,9
508,153,0508,SPRINGWOODS,6298.821143,64.06858924,0.0000000000000000,0.0000000000000000,35.85346843,0.077942323,0.0000000000000000,1283,9
503,153,0503,OLD BRIDGE,5121.551958,43.93305439,0.0000000000000000,0.0000000000000000,55.92747559,0.139470014,0.0000000000000000,1434,9
502,153,0502,OCCOQUAN,2746.597861,93.5483871,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.451612903,0.0000000000000000,465,37
501,153,0501,LAKE RIDGE,4519.496934,57.1547421,0.0000000000000000,0.0000000000000000,42.67886855,0.166389351,0.0000000000000000,1202,9
401,135,0401,PRECINCT 4-1,1747.70795,33.70098039,0.0000000000000000,4.136029412,60.14093137,2.022058824,0.0000000000000000,3264,44
507,153,0507,CHINN,3715.44299,56.41791045,0.0000000000000000,0.0000000000000000,43.58208955,0.0000000000000000,0.0000000000000000,1005,9
501,143,0501,HURT,3435.640789,32.2418136,0.0000000000000000,0.0000000000000000,67.63224181,0.125944584,0.0000000000000000,794,7
502,143,0502,MOTLEY SYCAMORE,3504.969616,33.05785124,0.0000000000000000,0.0000000000000000,66.82408501,0.118063754,0.0000000000000000,847,27
504,153,0504,ROCKLEDGE,5076.864789,50.91292135,0.0000000000000000,0.0000000000000000,48.59550562,0.491573034,0.0000000000000000,1424,37
401,169,0401,GATE CITY,3810.505412,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.33656174,2.663438257,0.0000000000000000,826,67
018,550,0018,INDIAN RIVER,4293.129969,94.76439791,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.235602094,0.0000000000000000,573,38
201,099,0201,MONROE,5851.799291,76.21359223,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.132686084,22.65372168,618,31
