SAINC30 Economic Profile,,,,,,,,,,,
(Millions of dollars) ,,,,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,,,,
State or DC,,,,,,,,,,,
GeoFips,GeoName,LineCode,Description,2003,2004,2005,2006,2007,2008,2009,2010
38000,North Dakota,290,Average earnings per job (dollars),33249,33351,34774,35438,38280,41446,41573,45514
38000,North Dakota,300,  Average wages and salaries,27511,28875,29831,31172,32926,34947,35662,37602
38000,North Dakota,310,  Average nonfarm proprietors' income,22161,22794,23036,24060,22089,22131,26366,32221
39000,Ohio,,Place of residence profile,,,,,,,,
39000,Ohio,10,Personal income (millions of dollars),349796.1,363250.2,374068,393111.2,409695.7,422895.3,410863.9,423062.1
39000,Ohio,,Derivation of personal income,,,,,,,,
39000,Ohio,45,Net earnings by place of residence,237542.5,247805.6,252762.3,262462.5,269786.5,272426.9,261368.6,269864.2
39000,Ohio,50,Personal current transfer receipts,56379.8,58934.3,62424.3,65748.7,69997.6,78885.1,85927.1,90692.5
39000,Ohio,60,  Income maintenance benefits 1/,5157.4,5397.8,5929.7,6259.3,6734,7807.4,8878.1,9645.7
39000,Ohio,70,  Unemployment insurance compensation,1789.4,1329.9,1159.6,1142.3,1197.9,1808.5,4856.7,4708.6
39000,Ohio,80,  Retirement and other,49433.1,52206.6,55335.1,58347.1,62065.8,69269.2,72192.3,76338.2
39000,Ohio,90,"Dividends, interest, and rent",55873.7,56510.2,58881.4,64899.9,69911.6,71583.3,63568.2,62505.4
39000,Ohio,91,  Personal dividend income,14754.7,18139,17971,21850.9,24406,23853,16590.6,16464.4
39000,Ohio,92,  Personal interest income,33695.7,30954.2,34479,37734.3,41018.7,41410.6,38525.8,35457.9
39000,Ohio,93,    Imputed interest receipts 2/,21867.4,21968.8,22524.9,23427.6,24476.7,26190.8,26149.8,25351.3
39000,Ohio,94,    Monetary interest receipts,11828.3,8985.4,11954.1,14306.7,16542.1,15219.8,12376,10106.6
39000,Ohio,95,  Rental income of persons,7423.4,7417,6431.4,5314.7,4486.9,6319.7,8451.8,10583.1
39000,Ohio,96,    Imputed rent,5581.6,5657,4629.7,3477.1,2473.5,3918.6,5989.9,7693.8
39000,Ohio,97,    Monetary rent,1841.8,1760,1801.8,1837.6,2013.4,2401.1,2461.9,2889.3
39000,Ohio,100,Population (persons) 3/,11434788,11452251,11463320,11481213,11500468,11515391,11528896,11539282
39000,Ohio,,Per capita incomes (dollars),,,,,,,,
39000,Ohio,110,Per capita personal income 4/,30591,31719,32632,34240,35624,36724,35638,36663
39000,Ohio,120,Per capita net earnings 4/,20774,21638,22050,22860,23459,23658,22671,23387
39000,Ohio,130,Per capita personal current transfer receipts 4/,4931,5146,5446,5727,6087,6850,7453,7859
39000,Ohio,140,  Per capita income maintenance benefits 4/,451,471,517,545,586,678,770,836
39000,Ohio,150,  Per capita unemployment insurance compensation 4/,156,116,101,99,104,157,421,408
39000,Ohio,160,  Per capita retirement and other 4/,4323,4559,4827,5082,5397,6015,6262,6616
39000,Ohio,170,"Per capita dividends, interest, and rent 4/",4886,4934,5137,5653,6079,6216,5514,5417
39000,Ohio,171,  Per capita dividends 4/,1290,1584,1568,1903,2122,2071,1439,1427
39000,Ohio,172,  Per capita interest 4/,2947,2703,3008,3287,3567,3596,3342,3073
39000,Ohio,173,  Per capita rent 4/,649,648,561,463,390,549,733,917
39000,Ohio,,Place of work profile (millions of dollars),,,,,,,,
39000,Ohio,180,Earnings by place of work,268192.9,280106.5,285907.1,297127.8,305348.9,308907.8,296655.6,305315.8
39000,Ohio,190,  Wages and salaries,197002.1,204938.5,210348.5,217977.5,224964.9,226720.7,215258.7,218552.3
39000,Ohio,200,  Supplements to wages and salaries,46815.8,49278.4,51075,54021.2,54992.1,55784.9,53249.3,54827.2
39000,Ohio,201,    Employer contributions for employee pension and insurance funds 5/,32314.6,33635.4,35218.4,37594.1,38312.4,38569.7,36419.6,38050
39000,Ohio,202,    Employer contributions for government social insurance,14501.1,15642.9,15856.6,16427.2,16679.6,17215.2,16829.7,16777.3
39000,Ohio,210,  Proprietors' income,24375,25889.7,24483.6,25129.1,25392,26402.3,28147.7,31936.2
39000,Ohio,220,    Farm proprietors' income,403.9,986.4,688.6,567.4,635.6,806.2,1098.6,1192.3
39000,Ohio,230,    Nonfarm proprietors' income,23971.1,24903.3,23794.9,24561.7,24756.4,25596.1,27049.1,30743.9
39000,Ohio,240,Total employment (number of jobs),6620830,6666592,6709210,6747271,6794918,6725195,6454964,6418162
39000,Ohio,250,  Wage and salary employment,5562507,5568545,5571976,5581427,5576357,5500159,5200846,5163982
39000,Ohio,260,  Proprietors employment,1058323,1098047,1137234,1165844,1218561,1225036,1254118,1254180
39000,Ohio,270,    Farm proprietors employment 6/,72471,70216,69221,67367,66444,66224,66321,67417
39000,Ohio,280,    Nonfarm proprietors employment,985852,1027831,1068013,1098477,1152117,1158812,1187797,1186763
39000,Ohio,290,Average earnings per job (dollars),40507,42016,42614,44037,44938,45933,45958,47571
39000,Ohio,300,  Average wages and salaries,35416,36803,37751,39054,40343,41221,41389,42322
39000,Ohio,310,  Average nonfarm proprietors' income,24315,24229,22280,22360,21488,22088,22772,25906
40000,Oklahoma,,Place of residence profile,,,,,,,,
40000,Oklahoma,10,Personal income (millions of dollars),94303.3,101714.4,111052.3,123411.8,127818.7,141463.9,131404.8,137327.5
40000,Oklahoma,,Derivation of personal income,,,,,,,,
40000,Oklahoma,45,Net earnings by place of residence,61351,67005.9,73618.6,81381.5,81708.4,91442.9,82046.2,86102
40000,Oklahoma,50,Personal current transfer receipts,16091.3,16999,18260.5,20003.5,21446.9,24058.3,25944.7,27687.5
40000,Oklahoma,60,  Income maintenance benefits 1/,1683.3,1798.2,1964.4,2037,2101.1,2253,2684.8,2973.8
40000,Oklahoma,70,  Unemployment insurance compensation,397,246.4,179.3,157.9,179.7,255.1,885.5,952.1
40000,Oklahoma,80,  Retirement and other,14011,14954.4,16116.8,17808.7,19166.2,21550.3,22374.5,23761.7
40000,Oklahoma,90,"Dividends, interest, and rent",16861,17709.5,19173.2,22026.8,24663.4,25962.6,23413.9,23538
40000,Oklahoma,91,  Personal dividend income,4458.5,5800.1,6303.3,8114.3,9409.2,9583.3,7168,7128.3
40000,Oklahoma,92,  Personal interest income,10377.1,9766.1,10745.5,12033.5,13398.9,13847.4,13518.9,12780.7
40000,Oklahoma,93,    Imputed interest receipts 2/,7244,7311.4,7573.3,8036.4,8600.8,9197.9,9584,9471.1
40000,Oklahoma,94,    Monetary interest receipts,3133.1,2454.7,3172.2,3997.1,4798.1,4649.5,3934.9,3309.6
40000,Oklahoma,95,  Rental income of persons,2025.5,2143.2,2124.3,1879,1855.2,2531.9,2726.9,3628.9
40000,Oklahoma,96,    Imputed rent,1286.1,1358,1129.3,909.9,712.3,989.2,1548.2,2073.1
40000,Oklahoma,97,    Monetary rent,739.4,785.3,995,969,1142.9,1542.7,1178.8,1555.9
40000,Oklahoma,100,Population (persons) 3/,3504892,3525233,3548597,3594090,3634349,3668976,3717572,3759529
40000,Oklahoma,,Per capita incomes (dollars),,,,,,,,
40000,Oklahoma,110,Per capita personal income 4/,26906,28853,31295,34337,35170,38557,35347,36528
40000,Oklahoma,120,Per capita net earnings 4/,17504,19008,20746,22643,22482,24923,22070,22902
40000,Oklahoma,130,Per capita personal current transfer receipts 4/,4591,4822,5146,5566,5901,6557,6979,7365
40000,Oklahoma,140,  Per capita income maintenance benefits 4/,480,510,554,567,578,614,722,791
40000,Oklahoma,150,  Per capita unemployment insurance compensation 4/,113,70,51,44,49,70,238,253
40000,Oklahoma,160,  Per capita retirement and other 4/,3998,4242,4542,4955,5274,5874,6019,6320
40000,Oklahoma,170,"Per capita dividends, interest, and rent 4/",4811,5024,5403,6129,6786,7076,6298,6261
40000,Oklahoma,171,  Per capita dividends 4/,1272,1645,1776,2258,2589,2612,1928,1896
40000,Oklahoma,172,  Per capita interest 4/,2961,2770,3028,3348,3687,3774,3636,3400
40000,Oklahoma,173,  Per capita rent 4/,578,608,599,523,510,690,734,965
40000,Oklahoma,,Place of work profile (millions of dollars),,,,,,,,
40000,Oklahoma,180,Earnings by place of work,67856,74053.8,81182.7,89613.1,90453.1,100693.8,91216.9,95579.4
40000,Oklahoma,190,  Wages and salaries,46230,48461.6,51103.3,56331.3,59591.2,63295.1,61159,62362.8
40000,Oklahoma,200,  Supplements to wages and salaries,11310.9,12202,13002.7,13573,13946.5,14234.9,14428.7,15553
40000,Oklahoma,201,    Employer contributions for employee pension and insurance funds 5/,7663.3,8244.6,8850.8,9193.2,9396.4,9527,9812.6,10818.3
40000,Oklahoma,202,    Employer contributions for government social insurance,3647.6,3957.4,4151.8,4379.9,4550.1,4707.9,4616.1,4734.7
40000,Oklahoma,210,  Proprietors' income,10315.1,13390.2,17076.7,19708.8,16915.4,23163.8,15629.2,17663.6
40000,Oklahoma,220,    Farm proprietors' income,764.7,988.9,1040.7,437.5,314.9,393.1,-244.5,512
40000,Oklahoma,230,    Nonfarm proprietors' income,9550.4,12401.3,16036,19271.2,16600.6,22770.7,15873.7,17151.5
40000,Oklahoma,240,Total employment (number of jobs),1971242,1998008,2043018,2095927,2149852,2186554,2136548,2130128
40000,Oklahoma,250,  Wage and salary employment,1524583,1543494,1573687,1616318,1645544,1673566,1618778,1605946
40000,Oklahoma,260,  Proprietors employment,446659,454514,469331,479609,504308,512988,517770,524182
40000,Oklahoma,270,    Farm proprietors employment 6/,79462,77683,77348,75885,78742,77512,76397,75988
40000,Oklahoma,280,    Nonfarm proprietors employment,367197,376831,391983,403724,425566,435476,441373,448194
40000,Oklahoma,290,Average earnings per job (dollars),34423,37064,39737,42756,42074,46051,42694,44870
40000,Oklahoma,300,  Average wages and salaries,30323,31397,32474,34852,36214,37820,37781,38832
40000,Oklahoma,310,  Average nonfarm proprietors' income,26009,32909,40910,47734,39008,52289,35964,38268
41000,Oregon,,Place of residence profile,,,,,,,,
41000,Oregon,10,Personal income (millions of dollars),105562.2,111488.1,117144.7,127973.8,133838.5,139499.8,134830.9,138328.2
41000,Oregon,,Derivation of personal income,,,,,,,,
41000,Oregon,45,Net earnings by place of residence,69475.1,73618.2,77425.6,83428.6,86189.4,86841,81938.9,83625.9
41000,Oregon,50,Personal current transfer receipts,16259,16729.6,17669,19004.4,20420.8,23710.5,27081.1,29281.7
41000,Oregon,60,  Income maintenance benefits 1/,1403.6,1515.2,1715.5,1837.3,1940.3,2234.9,2758.3,3112.3
41000,Oregon,70,  Unemployment insurance compensation,1304.9,723,568.5,514.1,562.1,989.2,2619.4,2573.6
41000,Oregon,80,  Retirement and other,13550.5,14491.5,15384.9,16653,17918.4,20486.3,21703.4,23595.8
41000,Oregon,90,"Dividends, interest, and rent",19828.1,21140.2,22050.1,25540.8,27228.3,28948.3,25810.9,25420.6
41000,Oregon,91,  Personal dividend income,4857.8,6707.7,6794.9,8728.7,9526.9,9544.3,6344.7,6196.9
41000,Oregon,92,  Personal interest income,11632.8,10920.7,11957,13812.3,14966.6,15649.7,14493.5,13623
41000,Oregon,93,    Imputed interest receipts 2/,7085.5,7256.5,7383.2,7964,8400.3,9106.2,9171.9,9013.4
41000,Oregon,94,    Monetary interest receipts,4547.4,3664.2,4573.8,5848.3,6566.3,6543.5,5321.7,4609.5
41000,Oregon,95,  Rental income of persons,3337.5,3511.9,3298.2,2999.8,2734.7,3754.3,4972.7,5600.8
41000,Oregon,96,    Imputed rent,2336,2509.5,2237.7,1908.8,1500,2180.9,3211,3744.2
41000,Oregon,97,    Monetary rent,1001.5,1002.4,1060.5,1091,1234.7,1573.4,1761.7,1856.6
41000,Oregon,100,Population (persons) 3/,3547376,3569463,3613202,3670883,3722417,3768748,3808600,3837073
41000,Oregon,,Per capita incomes (dollars),,,,,,,,
41000,Oregon,110,Per capita personal income 4/,29758,31234,32421,34862,35955,37015,35402,36050
41000,Oregon,120,Per capita net earnings 4/,19585,20624,21429,22727,23154,23042,21514,21794
41000,Oregon,130,Per capita personal current transfer receipts 4/,4583,4687,4890,5177,5486,6291,7111,7631
41000,Oregon,140,  Per capita income maintenance benefits 4/,396,424,475,501,521,593,724,811
41000,Oregon,150,  Per capita unemployment insurance compensation 4/,368,203,157,140,151,262,688,671
41000,Oregon,160,  Per capita retirement and other 4/,3820,4060,4258,4536,4814,5436,5699,6149
41000,Oregon,170,"Per capita dividends, interest, and rent 4/",5590,5923,6103,6958,7315,7681,6777,6625
41000,Oregon,171,  Per capita dividends 4/,1369,1879,1881,2378,2559,2532,1666,1615
41000,Oregon,172,  Per capita interest 4/,3279,3059,3309,3763,4021,4152,3805,3550
41000,Oregon,173,  Per capita rent 4/,941,984,913,817,735,996,1306,1460
41000,Oregon,,Place of work profile (millions of dollars),,,,,,,,
41000,Oregon,180,Earnings by place of work,81757,86829.2,91519.4,98744.9,102283.8,103224.2,97632.5,99547.9
41000,Oregon,190,  Wages and salaries,57246,60498.1,64328.4,68962.5,72686,73776.2,69788.4,70863.6
41000,Oregon,200,  Supplements to wages and salaries,15377.8,16223.8,16909.8,18035.3,18857.4,19176.1,18944.2,18785.2
41000,Oregon,201,    Employer contributions for employee pension and insurance funds 5/,10162.8,10612.8,11080.4,11868.1,12495.1,12774.9,12801.5,12391.8
41000,Oregon,202,    Employer contributions for government social insurance,5215,5611,5829.4,6167.2,6362.3,6401.2,6142.7,6393.3
41000,Oregon,210,  Proprietors' income,9133.2,10107.3,10281.2,11747.1,10740.5,10271.9,8899.9,9899.1
41000,Oregon,220,    Farm proprietors' income,415,481.2,353.6,453.2,301.6,292.8,-0.5,56.5
41000,Oregon,230,    Nonfarm proprietors' income,8718.2,9626.1,9927.6,11293.9,10438.8,9979.1,8900.5,9842.6
41000,Oregon,240,Total employment (number of jobs),2076533,2132982,2196887,2256424,2307415,2288619,2189148,2174324
41000,Oregon,250,  Wage and salary employment,1655675,1692691,1735866,1783157,1805495,1789235,1686852,1676367
41000,Oregon,260,  Proprietors employment,420858,440291,461021,473267,501920,499384,502296,497957
41000,Oregon,270,    Farm proprietors employment 6/,40096,38988,38782,37189,36105,35429,34847,34460
41000,Oregon,280,    Nonfarm proprietors employment,380762,401303,422239,436078,465815,463955,467449,463497
41000,Oregon,290,Average earnings per job (dollars),39372,40708,41659,43762,44328,45103,44598,45783
41000,Oregon,300,  Average wages and salaries,34576,35741,37058,38674,40258,41233,41372,42272
41000,Oregon,310,  Average nonfarm proprietors' income,22897,23987,23512,25899,22410,21509,19040,21235
42000,Pennsylvania,,Place of residence profile,,,,,,,,
42000,Pennsylvania,10,Personal income (millions of dollars),409648.6,433409.6,451890.3,476852.9,506499,524359.6,511713.9,533828.4
42000,Pennsylvania,,Derivation of personal income,,,,,,,,
42000,Pennsylvania,45,Net earnings by place of residence,273276,292725.2,304507.2,315100,330715.8,336559.1,325291.8,341191.1
42000,Pennsylvania,50,Personal current transfer receipts,68278.4,70831.2,76101,79916,85366.9,95049.4,103529.1,110981.6
42000,Pennsylvania,60,  Income maintenance benefits 1/,5149.1,5664.7,6168.6,6478.4,7086.7,7527.3,8794.8,10025.6
42000,Pennsylvania,70,  Unemployment insurance compensation,3612.4,2477.2,2164.5,2134.1,2321.4,3414.4,8046.9,8279.7
42000,Pennsylvania,80,  Retirement and other,59516.9,62689.3,67767.9,71303.5,75958.8,84107.7,86687.5,92676.3
42000,Pennsylvania,90,"Dividends, interest, and rent",68094.2,69853.2,71282.2,81836.9,90416.3,92751,82892.9,81655.7
42000,Pennsylvania,91,  Personal dividend income,16887.7,21721,20942.1,26074.6,30024,29433.9,19933.7,20218.4
42000,Pennsylvania,92,  Personal interest income,42695.2,39313.7,42371.7,48913.5,54403.9,54467.3,50610.8,46130
42000,Pennsylvania,93,    Imputed interest receipts 2/,25790.9,25991.9,25869.5,27914.8,29620.8,31499.9,31119.5,29600.6
42000,Pennsylvania,94,    Monetary interest receipts,16904.3,13321.8,16502.2,20998.6,24783.1,22967.4,19491.3,16529.4
42000,Pennsylvania,95,  Rental income of persons,8511.3,8818.4,7968.4,6848.8,5988.4,8849.8,12348.4,15307.3
42000,Pennsylvania,96,    Imputed rent,6085.7,6526.2,5604.8,4396.6,3227,5290.8,8503.6,10804.9
42000,Pennsylvania,97,    Monetary rent,2425.7,2292.2,2363.6,2452.3,2761.4,3559,3844.8,4502.4
42000,Pennsylvania,100,Population (persons) 3/,12374658,12410722,12449990,12510809,12563937,12612285,12666858,12711063
42000,Pennsylvania,,Per capita incomes (dollars),,,,,,,,
42000,Pennsylvania,110,Per capita personal income 4/,33104,34922,36296,38115,40314,41575,40398,41997
42000,Pennsylvania,120,Per capita net earnings 4/,22084,23586,24458,25186,26323,26685,25681,26842
42000,Pennsylvania,130,Per capita personal current transfer receipts 4/,5518,5707,6113,6388,6795,7536,8173,8731
42000,Pennsylvania,140,  Per capita income maintenance benefits 4/,416,456,495,518,564,597,694,789
42000,Pennsylvania,150,  Per capita unemployment insurance compensation 4/,292,200,174,171,185,271,635,651
42000,Pennsylvania,160,  Per capita retirement and other 4/,4810,5051,5443,5699,6046,6669,6844,7291
42000,Pennsylvania,170,"Per capita dividends, interest, and rent 4/",5503,5628,5725,6541,7196,7354,6544,6424
42000,Pennsylvania,171,  Per capita dividends 4/,1365,1750,1682,2084,2390,2334,1574,1591
42000,Pennsylvania,172,  Per capita interest 4/,3450,3168,3403,3910,4330,4319,3996,3629
42000,Pennsylvania,173,  Per capita rent 4/,688,711,640,547,477,702,975,1204
42000,Pennsylvania,,Place of work profile (millions of dollars),,,,,,,,
42000,Pennsylvania,180,Earnings by place of work,301827.2,322209.7,334764.2,346782,363056.4,369777.2,359223.4,375547.7
42000,Pennsylvania,190,  Wages and salaries,210524.5,220396.9,228655.2,240662.3,253535.1,260394.6,254388.7,259595.7
42000,Pennsylvania,200,  Supplements to wages and salaries,55005.5,58595.3,61872.9,65195.6,66907.5,68007.1,67070.8,69787
42000,Pennsylvania,201,    Employer contributions for employee pension and insurance funds 5/,38458.3,41342,43632.7,46186.6,47371.3,47967.5,47364.9,49491.2
42000,Pennsylvania,202,    Employer contributions for government social insurance,16547.1,17253.3,18240.1,19009,19536.2,20039.6,19705.9,20295.8
42000,Pennsylvania,210,  Proprietors' income,36297.2,43217.5,44236.1,40924.1,42613.8,41375.4,37764,46165
42000,Pennsylvania,220,    Farm proprietors' income,662.9,974.9,890.6,603.7,656.9,739,361.8,763.2
