SAGDP4N Compensation of employees 1/,,,,,,,,
(Thousands of dollars) ,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,
State or DC,,,,,,,,
GeoFips,GeoName,LineCode,Description,2008,2009,2010,2011,2012
30000,Montana,22,        Other transportation equipment manufacturing,(D),(D),10267,13211,17742
30000,Montana,23,        Furniture and related product manufacturing,32330,25940,23355,24050,24359
30000,Montana,24,        Miscellaneous manufacturing,81305,84314,84056,82109,82917
30000,Montana,25,      Nondurable goods manufacturing,450063,448138,448272,451625,443148
30000,Montana,26,        Food and beverage and tobacco products manufacturing,130594,129050,135754,137355,141703
30000,Montana,27,        Textile mills and textile product mills,6706,6449,(D),(D),6178
30000,Montana,28,"        Apparel, leather, and allied product manufacturing",(D),(D),(D),(D),(D)
30000,Montana,29,        Paper manufacturing,(D),(D),22330,(D),(D)
30000,Montana,30,        Printing and related support activities,46207,38311,36058,38427,40182
30000,Montana,31,        Petroleum and coal products manufacturing,143108,155437,158295,165377,176976
30000,Montana,32,        Chemical manufacturing,61545,63118,68765,77995,51078
30000,Montana,33,        Plastics and rubber products manufacturing,13240,12398,13652,15210,16140
30000,Montana,34,    Wholesale trade,891656,841235,847615,904621,970310
30000,Montana,35,    Retail trade,1707105,1610245,1629160,1679534,1712260
30000,Montana,36,    Transportation and warehousing,732328,707490,740257,834893,897360
30000,Montana,37,      Air transportation,26780,21536,23685,26458,28179
30000,Montana,38,      Rail transportation,261538,250007,249648,282862,(D)
30000,Montana,39,      Water transportation,0,0,0,0,0
30000,Montana,40,      Truck transportation,230472,213914,228930,271939,300726
30000,Montana,41,      Transit and ground passenger transportation,31734,30934,32134,33862,36590
30000,Montana,42,      Pipeline transportation,30877,37478,44180,51188,46252
30000,Montana,43,      Other transportation and support activities,(D),(D),(D),(D),(D)
30000,Montana,44,      Warehousing and storage,(D),(D),(D),(D),11140
30000,Montana,45,    Information,384817,389443,396908,402195,392496
30000,Montana,46,      Publishing industries (except Internet),98454,92795,88377,94588,88016
30000,Montana,47,      Motion picture and sound recording industries,15517,16242,16623,18223,19124
30000,Montana,48,      Broadcasting (except Internet) and telecommunications,240311,245814,248504,258208,252991
30000,Montana,49,"      Data processing, hosting, and other information services",30535,34592,43404,31176,32365
30000,Montana,50,"    Finance, insurance, real estate, rental, and leasing",1154416,1105886,1136895,1179189,1212062
30000,Montana,51,      Finance and insurance,959946,931960,962982,998890,1017520
30000,Montana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),(D),(D)
30000,Montana,53,"        Securities, commodity contracts, and other financial investments and related activities",144632,133833,150667,157293,152491
30000,Montana,54,        Insurance carriers and related activities,357623,361754,375960,396978,399622
30000,Montana,55,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(D)
30000,Montana,56,      Real estate and rental and leasing,194470,173926,173912,180299,194542
30000,Montana,57,        Real estate,125578,113245,112885,116870,124328
30000,Montana,58,        Rental and leasing services and lessors of nonfinancial intangible assets,68892,60681,61027,63429,70215
30000,Montana,59,    Professional and business services,1781611,1740302,1843338,1990006,2196018
30000,Montana,60,"      Professional, scientific, and technical services",1097102,1068782,1106786,1188100,1332419
30000,Montana,61,        Legal services,186489,187235,199771,201745,205768
30000,Montana,62,        Computer systems design and related services,204509,212931,214323,243151,327629
30000,Montana,63,"        Miscellaneous professional, scientific, and technical services",706103,668616,692692,743204,799022
30000,Montana,64,      Management of companies and enterprises,110976,114583,126571,149818,171281
30000,Montana,65,      Administrative and support and waste management and remediation services,573532,556937,609981,652088,692318
30000,Montana,66,        Administrative and support services,527516,510229,552669,599220,635875
30000,Montana,67,        Waste management and remediation services,46017,46708,57312,52868,56443
30000,Montana,68,"    Educational services, health care, and social assistance",2636389,2790202,2909207,3055220,3202691
30000,Montana,69,      Educational services,128302,136896,139437,155960,160688
30000,Montana,70,      Health care and social assistance,2508087,2653306,2769770,2899261,3042003
30000,Montana,71,        Ambulatory health care services,900637,932967,969402,1028318,1074362
30000,Montana,72,        Hospitals,1110064,1195059,1238349,1311037,1370974
30000,Montana,73,        Nursing and residential care facilities,285829,314356,345536,347207,373153
30000,Montana,74,        Social assistance,211557,210924,216484,212698,223514
30000,Montana,75,"    Arts, entertainment, recreation, accommodation, and food services",1096980,1070946,1084591,1154551,1222947
30000,Montana,76,"      Arts, entertainment, and recreation",267080,267475,261363,269739,269240
30000,Montana,77,"        Performing arts, spectator sports, museums, and related activities",38945,40350,35908,42852,40054
30000,Montana,78,"        Amusement, gambling, and recreation industries",228136,227126,225456,226887,229186
30000,Montana,79,      Accommodation and food services,829900,803471,823228,884812,953707
30000,Montana,80,        Accommodation,265919,250154,260520,292722,305916
30000,Montana,81,        Food services and drinking places,563980,553317,562708,592090,647791
30000,Montana,82,    Other services (except government and government enterprises),584954,578404,578875,600786,624117
30000,Montana,83,  Government and government enterprises,4848724,5027041,5157544,5270966,5351366
30000,Montana,84,    Federal civilian,1082031,1134264,1175182,1189663,1181386
30000,Montana,85,    Military,402078,418623,427767,424158,433416
30000,Montana,86,    State and local,3364615,3474154,3554595,3657145,3736564
30000,Montana,,Addenda:,,,,,
30000,Montana,87,Natural resources and mining,948332,856659,903583,1021011,1247878
30000,Montana,88,Trade,2598761,2451480,2476775,2584155,2682570
30000,Montana,89,Transportation and utilities,1034851,1014715,1058244,1182304,1228222
30000,Montana,90,Private goods-producing industries 2/,3454667,2998068,3010547,3208653,3536098
30000,Montana,91,Private services-providing industries 3/,11272778,11141379,11484833,12148407,12761124
31000,Nebraska,1,All industry total,46580510,46210141,46521284,47836943,50505182
31000,Nebraska,2,  Private industries,37529719,36760253,36538966,37670188,40281235
31000,Nebraska,3,"    Agriculture, forestry, fishing, and hunting",660582,677070,625319,680417,743733
31000,Nebraska,4,      Farms,546731,545329,494330,526715,565305
31000,Nebraska,5,"      Forestry, fishing, and related activities",113850,131741,130989,153702,178428
31000,Nebraska,6,"    Mining, quarrying, and oil and gas extraction",54829,51672,53668,59939,73360
31000,Nebraska,7,      Oil and gas extraction,5983,5280,4092,4007,5433
31000,Nebraska,8,      Mining (except oil and gas),41405,39746,41732,46828,52797
31000,Nebraska,9,      Support activities for mining,7440,6646,7844,9104,15130
31000,Nebraska,10,    Utilities,303039,250624,198357,201696,196089
31000,Nebraska,11,    Construction,2498926,2418853,2171894,2097859,2283608
31000,Nebraska,12,    Manufacturing,5421229,5033101,5058111,5201543,5460761
31000,Nebraska,13,      Durable goods manufacturing,2794091,2456142,2423206,2573812,2707443
31000,Nebraska,14,        Wood product manufacturing,80927,71190,65568,65648,75851
31000,Nebraska,15,        Nonmetallic mineral product manufacturing,152277,135485,127305,129823,143298
31000,Nebraska,16,        Primary metal manufacturing,100028,79613,81683,89869,96394
31000,Nebraska,17,        Fabricated metal product manufacturing,457599,386799,373435,400216,457434
31000,Nebraska,18,        Machinery manufacturing,644867,555412,555153,624732,681756
31000,Nebraska,19,        Computer and electronic product manufacturing,311966,277620,281239,292586,279036
31000,Nebraska,20,"        Electrical equipment, appliance, and component manufacturing",112553,96108,96949,104558,103660
31000,Nebraska,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(D)
31000,Nebraska,22,        Other transportation equipment manufacturing,(D),(D),(D),(D),(D)
31000,Nebraska,23,        Furniture and related product manufacturing,130711,117802,104115,109557,82527
31000,Nebraska,24,        Miscellaneous manufacturing,314630,325223,309528,304833,313873
31000,Nebraska,25,      Nondurable goods manufacturing,2627138,2576958,2634905,2627731,2753318
31000,Nebraska,26,        Food and beverage and tobacco products manufacturing,1597897,1622686,1665602,1630650,1684118
31000,Nebraska,27,        Textile mills and textile product mills,21388,22183,23356,21748,24170
31000,Nebraska,28,"        Apparel, leather, and allied product manufacturing",9728,8655,9850,23208,23769
31000,Nebraska,29,        Paper manufacturing,99156,91697,99169,101139,99437
31000,Nebraska,30,        Printing and related support activities,215424,197102,185259,176004,176083
31000,Nebraska,31,        Petroleum and coal products manufacturing,1751,695,691,1226,1195
31000,Nebraska,32,        Chemical manufacturing,400127,395175,401714,414268,455658
31000,Nebraska,33,        Plastics and rubber products manufacturing,281667,238765,249263,259489,288889
31000,Nebraska,34,    Wholesale trade,2482923,2441595,2440483,2543807,2722901
31000,Nebraska,35,    Retail trade,3067426,2986799,3016097,3047701,3191252
31000,Nebraska,36,    Transportation and warehousing,3325215,3109858,3074140,3275210,3532062
31000,Nebraska,37,      Air transportation,32716,29877,28587,29394,35706
31000,Nebraska,38,      Rail transportation,1414628,1277945,1249804,1369127,1519369
31000,Nebraska,39,      Water transportation,0,0,0,0,0
31000,Nebraska,40,      Truck transportation,1303200,1222673,1218765,1287951,1336837
31000,Nebraska,41,      Transit and ground passenger transportation,46324,47555,55760,55851,57707
31000,Nebraska,42,      Pipeline transportation,18592,20018,20191,17378,17457
31000,Nebraska,43,      Other transportation and support activities,334746,326738,320711,336401,360783
31000,Nebraska,44,      Warehousing and storage,175011,185051,180321,179107,204203
31000,Nebraska,45,    Information,1138102,1100867,1020410,1088384,1133191
31000,Nebraska,46,      Publishing industries (except Internet),302787,272670,255666,287383,317032
31000,Nebraska,47,      Motion picture and sound recording industries,18694,20666,18742,18495,20634
31000,Nebraska,48,      Broadcasting (except Internet) and telecommunications,443915,474379,408278,414891,419482
31000,Nebraska,49,"      Data processing, hosting, and other information services",372706,333151,337724,367615,376044
31000,Nebraska,50,"    Finance, insurance, real estate, rental, and leasing",3985760,3895019,3993116,4164793,4375829
31000,Nebraska,51,      Finance and insurance,3620652,3527694,3631493,3798452,3986474
31000,Nebraska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),(D),(D)
31000,Nebraska,53,"        Securities, commodity contracts, and other financial investments and related activities",419198,398503,419200,452069,471769
31000,Nebraska,54,        Insurance carriers and related activities,1862891,1820929,1865488,1926202,1993636
31000,Nebraska,55,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(D)
