SAGDP4N Compensation of employees 1/,,,,,,,,
(Thousands of dollars) ,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,
State or DC,,,,,,,,
GeoFips,GeoName,LineCode,Description,2013,2014,2015,2016,2017
36000,New York,61,        Legal services,15672289,16184356,16484531,17108976,(NA)
36000,New York,62,        Computer systems design and related services,11990477,13296605,14334986,14779162,(NA)
36000,New York,63,"        Miscellaneous professional, scientific, and technical services",42072102,45315985,48863885,50393420,(NA)
36000,New York,64,      Management of companies and enterprises,23000473,23415557,24221594,22839929,(NA)
36000,New York,65,      Administrative and support and waste management and remediation services,23561707,24526242,26950511,27212203,(NA)
36000,New York,66,        Administrative and support services,22024137,22963011,25341728,25615513,(NA)
36000,New York,67,        Waste management and remediation services,1537569,1563231,1608783,1596690,(NA)
36000,New York,68,"    Educational services, health care, and social assistance",99532718,103412420,108928382,114060139,(NA)
36000,New York,69,      Educational services,21043186,22403524,24928587,26095797,(NA)
36000,New York,70,      Health care and social assistance,78489532,81008896,83999794,87964343,(NA)
36000,New York,71,        Ambulatory health care services,28960389,30069704,31495131,33046655,(NA)
36000,New York,72,        Hospitals,29539922,30512135,31199305,32675401,(NA)
36000,New York,73,        Nursing and residential care facilities,9943332,9976144,10329265,10672056,(NA)
36000,New York,74,        Social assistance,10045889,10450913,10976093,11570230,(NA)
36000,New York,75,"    Arts, entertainment, recreation, accommodation, and food services",30446419,33064126,34884313,37107646,(NA)
36000,New York,76,"      Arts, entertainment, and recreation",9088644,9989977,10482104,11033968,(NA)
36000,New York,77,"        Performing arts, spectator sports, museums, and related activities",6259171,6853521,7288494,7657625,(NA)
36000,New York,78,"        Amusement, gambling, and recreation industries",2829473,3136456,3193611,3376343,(NA)
36000,New York,79,      Accommodation and food services,21357775,23074149,24402208,26073678,(NA)
36000,New York,80,        Accommodation,5086964,5566440,5534893,5731476,(NA)
36000,New York,81,        Food services and drinking places,16270811,17507709,18867316,20342201,(NA)
36000,New York,82,    Other services (except government and government enterprises),19196577,20247251,21427999,21982859,(NA)
36000,New York,83,  Government and government enterprises,133560901,135066070,137078261,138566200,(NA)
36000,New York,84,    Federal civilian,11837120,12080950,12603910,12763550,(NA)
36000,New York,85,    Military,3308996,3190000,3086902,3012107,(NA)
36000,New York,86,    State and local,118414785,119795120,121387449,122790543,(NA)
36000,New York,,Addenda:,,,,,
36000,New York,87,Natural resources and mining,1308080,1418871,1320232,1379989,(NA)
36000,New York,88,Trade,65756385,68361879,71297459,71002268,(NA)
36000,New York,89,Transportation and utilities,19366869,20209240,21443086,22278378,(NA)
36000,New York,90,Private goods-producing industries 2/,62083564,64506669,69094767,70064236,(NA)
36000,New York,91,Private services-providing industries 3/,510467296,543940285,567874514,578462380,(NA)
37000,North Carolina,1,All industry total,237816430,250052871,263582256,272110950,(NA)
37000,North Carolina,2,  Private industries,184005818,196185556,207408522,214792059,(NA)
37000,North Carolina,3,"    Agriculture, forestry, fishing, and hunting",1202684,1256420,1266858,1404707,(NA)
37000,North Carolina,4,      Farms,668400,662185,649563,768145,(NA)
37000,North Carolina,5,"      Forestry, fishing, and related activities",534285,594234,617295,636563,(NA)
37000,North Carolina,6,"    Mining, quarrying, and oil and gas extraction",176158,177418,195183,208217,(NA)
37000,North Carolina,7,      Oil and gas extraction,2084,2199,2174,1569,(NA)
37000,North Carolina,8,      Mining (except oil and gas),150883,157817,174040,185145,(NA)
37000,North Carolina,9,      Support activities for mining,23192,17402,18969,21503,(NA)
37000,North Carolina,10,    Utilities,1565651,1723526,1753592,1857140,(NA)
37000,North Carolina,11,    Construction,9638012,10451058,11449111,12538156,(NA)
37000,North Carolina,12,    Manufacturing,30944277,32297778,33659444,33663056,(NA)
37000,North Carolina,13,      Durable goods manufacturing,17729200,18223753,19281763,19424853,(NA)
37000,North Carolina,14,        Wood product manufacturing,823963,908000,951217,975378,(NA)
37000,North Carolina,15,        Nonmetallic mineral product manufacturing,853912,902333,959687,995571,(NA)
37000,North Carolina,16,        Primary metal manufacturing,550390,593423,624705,590876,(NA)
37000,North Carolina,17,        Fabricated metal product manufacturing,2100643,2171982,2265829,2317879,(NA)
37000,North Carolina,18,        Machinery manufacturing,2249429,2410818,2522921,2603190,(NA)
37000,North Carolina,19,        Computer and electronic product manufacturing,4458507,4095361,4237159,4307823,(NA)
37000,North Carolina,20,"        Electrical equipment, appliance, and component manufacturing",1858826,1895180,1980550,1949141,(NA)
37000,North Carolina,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1549310,1737586,1913941,1841575,(NA)
37000,North Carolina,22,        Other transportation equipment manufacturing,702247,823089,890773,942874,(NA)
37000,North Carolina,23,        Furniture and related product manufacturing,1503423,1581915,1720406,1745007,(NA)
37000,North Carolina,24,        Miscellaneous manufacturing,1078551,1104066,1214573,1155540,(NA)
37000,North Carolina,25,      Nondurable goods manufacturing,13215077,14074024,14377681,14238202,(NA)
37000,North Carolina,26,        Food and beverage and tobacco products manufacturing,3147212,3381958,3463158,3538578,(NA)
37000,North Carolina,27,        Textile mills and textile product mills,1567002,1693559,1692978,1672796,(NA)
37000,North Carolina,28,"        Apparel, leather, and allied product manufacturing",328366,357936,333778,311608,(NA)
37000,North Carolina,29,        Paper manufacturing,1164551,1219086,1251877,1275806,(NA)
37000,North Carolina,30,        Printing and related support activities,591835,630238,630014,650247,(NA)
37000,North Carolina,31,        Petroleum and coal products manufacturing,97335,79318,77029,84792,(NA)
37000,North Carolina,32,        Chemical manufacturing,4466337,4739060,4870443,4573233,(NA)
37000,North Carolina,33,        Plastics and rubber products manufacturing,1852437,1972869,2058405,2131142,(NA)
37000,North Carolina,34,    Wholesale trade,13330446,14243336,14731984,15043894,(NA)
37000,North Carolina,35,    Retail trade,14912313,15653805,16252094,16799465,(NA)
37000,North Carolina,36,    Transportation and warehousing,6341886,6786494,7296028,7471055,(NA)
37000,North Carolina,37,      Air transportation,1005721,1140726,1259721,1321115,(NA)
37000,North Carolina,38,      Rail transportation,(D),(D),(D),(D),(NA)
37000,North Carolina,39,      Water transportation,84949,84064,24836,12999,(NA)
37000,North Carolina,40,      Truck transportation,2246085,2386095,2597189,2638021,(NA)
37000,North Carolina,41,      Transit and ground passenger transportation,226884,246706,263565,255355,(NA)
37000,North Carolina,42,      Pipeline transportation,24965,24894,29821,34197,(NA)
37000,North Carolina,43,      Other transportation and support activities,(D),(D),(D),(D),(NA)
37000,North Carolina,44,      Warehousing and storage,997098,1044691,1175348,1238672,(NA)
37000,North Carolina,45,    Information,6107547,6915294,7426077,7775443,(NA)
37000,North Carolina,46,      Publishing industries (except Internet),2035907,2581467,2974178,3251534,(NA)
37000,North Carolina,47,      Motion picture and sound recording industries,153144,166348,196580,207332,(NA)
37000,North Carolina,48,      Broadcasting (except Internet) and telecommunications,2847817,2997447,2969994,3061036,(NA)
37000,North Carolina,49,"      Data processing, hosting, and other information services",1070680,1170033,1285325,1255541,(NA)
37000,North Carolina,50,"    Finance, insurance, real estate, rental, and leasing",17832780,19334116,20979212,21883878,(NA)
37000,North Carolina,51,      Finance and insurance,15232287,16509586,17787837,18528527,(NA)
37000,North Carolina,52,"        Monetary Authorities- central bank, credit intermediation, and related services",7914438,8239338,8852597,9170885,(NA)
37000,North Carolina,53,"        Securities, commodity contracts, and other financial investments and related activities",3052085,3364243,3693587,3776030,(NA)
37000,North Carolina,54,        Insurance carriers and related activities,4256059,4897962,5238862,5570169,(NA)
37000,North Carolina,55,"        Funds, trusts, and other financial vehicles",9705,8043,2792,11443,(NA)
37000,North Carolina,56,      Real estate and rental and leasing,2600493,2824530,3191375,3355351,(NA)
37000,North Carolina,57,        Real estate,1959480,2146889,2324741,2471061,(NA)
37000,North Carolina,58,        Rental and leasing services and lessors of nonfinancial intangible assets,641013,677641,866634,884291,(NA)
37000,North Carolina,59,    Professional and business services,36302364,39378416,41760467,43398546,(NA)
37000,North Carolina,60,"      Professional, scientific, and technical services",16755117,18109094,19644669,20770336,(NA)
37000,North Carolina,61,        Legal services,1936134,1972662,1958561,2013584,(NA)
37000,North Carolina,62,        Computer systems design and related services,4026982,4528381,5006968,5454321,(NA)
37000,North Carolina,63,"        Miscellaneous professional, scientific, and technical services",10792001,11608052,12679140,13302431,(NA)
37000,North Carolina,64,      Management of companies and enterprises,9029302,9807079,10311957,10357114,(NA)
37000,North Carolina,65,      Administrative and support and waste management and remediation services,10517945,11462243,11803841,12271095,(NA)
37000,North Carolina,66,        Administrative and support services,10043214,10946260,11272349,11737742,(NA)
37000,North Carolina,67,        Waste management and remediation services,474731,515983,531492,533354,(NA)
37000,North Carolina,68,"    Educational services, health care, and social assistance",29021531,30260723,31990816,33132098,(NA)
37000,North Carolina,69,      Educational services,4207764,4538797,5416850,5558423,(NA)
37000,North Carolina,70,      Health care and social assistance,24813767,25721926,26573966,27573675,(NA)
37000,North Carolina,71,        Ambulatory health care services,12428325,12946792,13492298,14047506,(NA)
37000,North Carolina,72,        Hospitals,7047940,7233734,7455998,7738831,(NA)
37000,North Carolina,73,        Nursing and residential care facilities,3175055,3272780,3352418,3404143,(NA)
37000,North Carolina,74,        Social assistance,2162448,2268620,2273251,2383194,(NA)
37000,North Carolina,75,"    Arts, entertainment, recreation, accommodation, and food services",9914987,10623404,11219757,11903628,(NA)
37000,North Carolina,76,"      Arts, entertainment, and recreation",2290539,2490811,2558743,2731996,(NA)
37000,North Carolina,77,"        Performing arts, spectator sports, museums, and related activities",1240457,1365366,1425260,1482865,(NA)
37000,North Carolina,78,"        Amusement, gambling, and recreation industries",1050082,1125446,1133482,1249132,(NA)
37000,North Carolina,79,      Accommodation and food services,7624448,8132593,8661015,9171631,(NA)
37000,North Carolina,80,        Accommodation,1133731,1208267,1292707,1331777,(NA)
37000,North Carolina,81,        Food services and drinking places,6490718,6924326,7368308,7839854,(NA)
37000,North Carolina,82,    Other services (except government and government enterprises),6715182,7083767,7427899,7712778,(NA)
37000,North Carolina,83,  Government and government enterprises,53810612,53867315,56173734,57318891,(NA)
37000,North Carolina,84,    Federal civilian,6195771,6412859,6781065,7037814,(NA)
37000,North Carolina,85,    Military,10693910,10429261,10360607,10556214,(NA)
37000,North Carolina,86,    State and local,36920931,37025195,39032062,39724863,(NA)
37000,North Carolina,,Addenda:,,,,,
37000,North Carolina,87,Natural resources and mining,1378842,1433838,1462041,1612924,(NA)
37000,North Carolina,88,Trade,28242758,29897141,30984078,31843359,(NA)
37000,North Carolina,89,Transportation and utilities,7907537,8510020,9049620,9328196,(NA)
37000,North Carolina,90,Private goods-producing industries 2/,41961131,44182674,46570596,47814136,(NA)
37000,North Carolina,91,Private services-providing industries 3/,142044687,152002882,160837926,166977924,(NA)
38000,North Dakota,1,All industry total,26326119,29161031,28686086,27015011,(NA)
38000,North Dakota,2,  Private industries,21567590,24153797,23376696,21529783,(NA)
38000,North Dakota,3,"    Agriculture, forestry, fishing, and hunting",391260,448815,316377,324954,(NA)
38000,North Dakota,4,      Farms,304584,356141,218841,219252,(NA)
38000,North Dakota,5,"      Forestry, fishing, and related activities",86675,92674,97536,105703,(NA)
38000,North Dakota,6,"    Mining, quarrying, and oil and gas extraction",2847077,3459108,2646904,1731334,(NA)
38000,North Dakota,7,      Oil and gas extraction,268827,361099,436163,414476,(NA)
38000,North Dakota,8,      Mining (except oil and gas),209752,229543,235239,234394,(NA)
38000,North Dakota,9,      Support activities for mining,2368498,2868466,1975502,1082464,(NA)
