SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,1998,1999,2000,2001
33000,New Hampshire,804,        Truck transportation,110266,120735,129739,132877
33000,New Hampshire,805,        Transit and ground passenger transportation,48416,56084,56968,45266
33000,New Hampshire,806,        Pipeline transportation,(T),(T),(T),(D)
33000,New Hampshire,807,        Scenic and sightseeing transportation,10040,8937,8863,6126
33000,New Hampshire,808,        Support activities for transportation,19792,23507,24677,24437
33000,New Hampshire,809,        Couriers and messengers,58350,63052,66470,69670
33000,New Hampshire,811,        Warehousing and storage,74189,85931,87552,81618
33000,New Hampshire,900,      Information,552160,661994,783131,765399
33000,New Hampshire,901,        Publishing industries (except Internet),331693,403257,439739,464155
33000,New Hampshire,902,        Motion picture and sound recording industries,15860,20352,21071,15487
33000,New Hampshire,903,        Broadcasting (except Internet),18658,23691,29324,28929
33000,New Hampshire,904,        Internet publishing and broadcasting 2/,(T),(T),(T),4591
33000,New Hampshire,905,        Telecommunications,133291,138801,159305,186805
33000,New Hampshire,906,"        Data processing, hosting, and related services",50645,73129,126013,63439
33000,New Hampshire,907,        Other information services 2/,(T),(T),(T),1993
33000,New Hampshire,1000,      Finance and insurance,1149245,1268873,1391273,1380112
33000,New Hampshire,1001,        Monetary Authorities-central bank,0,0,0,0
33000,New Hampshire,1002,        Credit intermediation and related activities,281810,282645,285445,338783
33000,New Hampshire,1003,"        Securities, commodity contracts, and other financial investments and related activities",261087,348234,450409,343467
33000,New Hampshire,1004,        Insurance carriers and related activities,600798,633369,647524,693348
33000,New Hampshire,1005,"        Funds, trusts, and other financial vehicles",(T),(T),7895,4514
33000,New Hampshire,1100,      Real estate and rental and leasing,188433,215978,237106,247766
33000,New Hampshire,1101,        Real estate,131538,149760,162590,172131
33000,New Hampshire,1102,        Rental and leasing services,56250,65741,73825,74779
33000,New Hampshire,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),(T),(T),(T),856
33000,New Hampshire,1200,"      Professional, scientific, and technical services",1181803,1315909,1506171,1536715
33000,New Hampshire,1300,      Management of companies and enterprises,462445,488753,580449,496424
33000,New Hampshire,1400,      Administrative and support and waste management and remediation services,510053,550149,648111,753442
33000,New Hampshire,1401,        Administrative and support services,458504,495981,588126,691849
33000,New Hampshire,1402,        Waste management and remediation services,51549,54168,59985,61593
33000,New Hampshire,1500,      Educational services,413573,443249,492107,540732
33000,New Hampshire,1600,      Health care and social assistance,1847398,1936089,2088368,2275938
33000,New Hampshire,1601,        Ambulatory health care services,845595,893589,958853,1034240
33000,New Hampshire,1602,        Hospitals,618241,632227,688477,766631
33000,New Hampshire,1603,        Nursing and residential care facilities,228893,237114,248618,272179
33000,New Hampshire,1604,        Social assistance,154669,173159,192420,202888
33000,New Hampshire,1700,"      Arts, entertainment, and recreation",145692,158452,178521,199152
33000,New Hampshire,1701,"        Performing arts, spectator sports, and related industries",32452,33820,40828,52096
33000,New Hampshire,1702,"        Museums, historical sites, and similar institutions",(T),(T),8777,9506
33000,New Hampshire,1703,"        Amusement, gambling, and recreation industries",105845,116603,128916,137550
33000,New Hampshire,1800,      Accommodation and food services,610466,652509,711425,773125
33000,New Hampshire,1801,        Accommodation,148262,160601,178839,192003
33000,New Hampshire,1802,        Food services and drinking places,462204,491908,532586,581122
33000,New Hampshire,1900,      Other services (except government and government enterprises),554394,571385,613202,641223
33000,New Hampshire,1901,        Repair and maintenance,217695,226674,244312,250858
33000,New Hampshire,1902,        Personal and laundry services,119936,124053,133742,141346
33000,New Hampshire,1903,"        Religious, grantmaking, civic, professional, and similar organizations",171765,178920,189547,205699
33000,New Hampshire,1904,        Private households,44998,41738,45601,43320
33000,New Hampshire,2000,    Government and government enterprises,2229140,2328145,2487116,2639737
33000,New Hampshire,2001,      Federal civilian,345275,344526,374917,378697
33000,New Hampshire,2002,      Military,45545,47108,49811,50888
33000,New Hampshire,2010,      State and local,1838320,1936511,2062388,2210152
33000,New Hampshire,2011,        State government,559862,586835,634067,672554
33000,New Hampshire,2012,        Local government,1278458,1349676,1428321,1537598
34000,New Jersey,50,Wages and salaries by place of work (thousands of dollars),150785679,159052400,174304126,177042075
34000,New Jersey,81,  Farm wages and salaries,153733,142513,168335,176377
34000,New Jersey,82,  Nonfarm wages and salaries,150631946,158909887,174135791,176865698
34000,New Jersey,90,    Private nonfarm wages and salaries,127347407,134860270,148758378,150160331
34000,New Jersey,100,"      Forestry, fishing, and related activities",50769,52832,60397,54547
34000,New Jersey,101,        Forestry and logging,(T),(T),(T),1566
34000,New Jersey,102,"        Fishing, hunting and trapping",16387,16539,17236,10603
34000,New Jersey,103,        Support activities for agriculture and forestry,31079,32951,39655,42378
34000,New Jersey,200,"      Mining, quarrying, and oil and gas extraction",116818,107402,100974,93643
34000,New Jersey,201,        Oil and gas extraction,724,840,984,(D)
34000,New Jersey,202,        Mining (except oil and gas),112536,103296,96865,88664
34000,New Jersey,203,        Support activities for mining,(T),(T),(T),(D)
34000,New Jersey,300,      Utilities,1055130,1072621,1253292,1160746
34000,New Jersey,400,      Construction,6020572,6561786,7448170,8158038
34000,New Jersey,401,        Construction of buildings,1397765,1499888,1692710,1791997
34000,New Jersey,402,        Heavy and civil engineering construction,858087,927586,1039554,1151284
34000,New Jersey,403,        Specialty trade contractors,3764720,4134312,4715906,5214757
34000,New Jersey,500,      Manufacturing,19690149,20014119,21387835,20453006
34000,New Jersey,510,        Durable goods manufacturing,8132276,8286053,9009682,8742706
34000,New Jersey,511,          Wood product manufacturing,145574,160931,174738,172693
34000,New Jersey,512,          Nonmetallic mineral product manufacturing,624361,650504,745908,719455
34000,New Jersey,513,          Primary metal manufacturing,493942,518275,513667,524632
34000,New Jersey,514,          Fabricated metal product manufacturing,1333019,1352381,1433913,1355008
34000,New Jersey,515,          Machinery manufacturing,1257888,1231442,1204298,1129194
34000,New Jersey,516,          Computer and electronic product manufacturing,2016903,2058412,2431270,2374967
34000,New Jersey,517,"          Electrical equipment, appliance, and component manufacturing",387946,384044,397629,390963
34000,New Jersey,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",359202,365373,376739,(D)
34000,New Jersey,519,          Other transportation equipment manufacturing,147379,158871,197455,(D)
34000,New Jersey,521,          Furniture and related product manufacturing,276094,295943,337075,324715
34000,New Jersey,522,          Miscellaneous manufacturing,1089968,1109877,1196990,1188092
34000,New Jersey,530,        Nondurable goods manufacturing,11557873,11728066,12378153,11710300
34000,New Jersey,531,          Food manufacturing,1470849,1482203,1551292,1403816
34000,New Jersey,532,          Beverage and tobacco product manufacturing,217026,174381,166159,133975
34000,New Jersey,533,          Textile mills,364199,331221,316613,275601
34000,New Jersey,534,          Textile product mills,149692,163279,173608,166923
34000,New Jersey,535,          Apparel manufacturing,420486,380315,384272,337086
34000,New Jersey,536,          Leather and allied product manufacturing,98130,85916,84982,91997
34000,New Jersey,537,          Paper manufacturing,977614,1032039,1029082,943875
34000,New Jersey,538,          Printing and related support activities,1285484,1325060,1400353,1313777
34000,New Jersey,539,          Petroleum and coal products manufacturing,353092,401456,395550,390787
34000,New Jersey,541,          Chemical manufacturing,5274857,5379662,5908209,5729753
34000,New Jersey,542,          Plastics and rubber products manufacturing,946444,972534,968033,922710
34000,New Jersey,600,      Wholesale trade,11959940,12696687,14891735,14775825
34000,New Jersey,700,      Retail trade,10540158,11187008,12315014,12570135
34000,New Jersey,701,        Motor vehicle and parts dealers,1676034,1790245,2007734,2070158
34000,New Jersey,702,        Furniture and home furnishings stores,487924,570323,655913,674421
34000,New Jersey,703,        Electronics and appliance stores,720180,760302,794262,800755
34000,New Jersey,704,        Building material and garden equipment and supplies dealers,768342,858660,979412,1002855
34000,New Jersey,705,        Food and beverage stores,1820025,1968916,2172872,2372622
34000,New Jersey,706,        Health and personal care stores,948341,1010249,1108348,1120869
34000,New Jersey,707,        Gasoline stations,266727,263925,264524,271090
34000,New Jersey,708,        Clothing and clothing accessories stores,1008524,1053443,1172638,1168757
34000,New Jersey,709,"        Sporting goods, hobby, musical instrument, and book stores",483880,531660,616296,654179
34000,New Jersey,711,        General merchandise stores,1311909,1316247,1372064,1288367
34000,New Jersey,712,        Miscellaneous store retailers,549128,557874,616498,585443
34000,New Jersey,713,        Nonstore retailers,499144,505164,554453,560619
34000,New Jersey,800,      Transportation and warehousing,6005716,6109737,6586447,6439548
34000,New Jersey,801,        Air transportation,724676,805798,944724,969495
34000,New Jersey,802,        Rail transportation,114254,111665,107157,(D)
34000,New Jersey,803,        Water transportation,174321,149138,134432,111431
34000,New Jersey,804,        Truck transportation,1585931,1654729,1766785,1754232
34000,New Jersey,805,        Transit and ground passenger transportation,633998,655948,678098,591959
34000,New Jersey,806,        Pipeline transportation,25169,26236,27652,20901
34000,New Jersey,807,        Scenic and sightseeing transportation,13792,14101,17465,13178
34000,New Jersey,808,        Support activities for transportation,880870,971580,1123608,1084133
34000,New Jersey,809,        Couriers and messengers,883660,763767,721492,(D)
34000,New Jersey,811,        Warehousing and storage,969045,956775,1065034,1037923
34000,New Jersey,900,      Information,6898331,7320278,8302278,8055512
34000,New Jersey,901,        Publishing industries (except Internet),1661295,1785167,1964234,1900052
34000,New Jersey,902,        Motion picture and sound recording industries,172122,185904,214324,198854
