SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2014,2015,2016,2017
35000,New Mexico,1002,        Credit intermediation and related activities,553387,574084,592492,603271
35000,New Mexico,1003,"        Securities, commodity contracts, and other financial investments and related activities",285913,288391,274753,265072
35000,New Mexico,1004,        Insurance carriers and related activities,521317,562596,576784,634838
35000,New Mexico,1005,"        Funds, trusts, and other financial vehicles",(D),10046,4923,2462
35000,New Mexico,1100,      Real estate and rental and leasing,384650,396506,389435,404781
35000,New Mexico,1101,        Real estate,226666,244965,252429,259868
35000,New Mexico,1102,        Rental and leasing services,156203,149837,135677,143624
35000,New Mexico,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),1781,1704,1329,1289
35000,New Mexico,1200,"      Professional, scientific, and technical services",3986173,4142476,4306959,4499706
35000,New Mexico,1300,      Management of companies and enterprises,352939,364219,361068,377145
35000,New Mexico,1400,      Administrative and support and waste management and remediation services,1447096,1458624,1472561,1576162
35000,New Mexico,1401,        Administrative and support services,1304304,1285910,1301746,1395193
35000,New Mexico,1402,        Waste management and remediation services,142792,172714,170815,180969
35000,New Mexico,1500,      Educational services,337290,337039,347738,351000
35000,New Mexico,1600,      Health care and social assistance,4458629,4724177,4935073,5046782
35000,New Mexico,1601,        Ambulatory health care services,2204443,2305423,2400721,2426559
35000,New Mexico,1602,        Hospitals,1281573,1380091,1455135,1493900
35000,New Mexico,1603,        Nursing and residential care facilities,401426,420747,441842,451134
35000,New Mexico,1604,        Social assistance,571187,617916,637375,675189
35000,New Mexico,1700,"      Arts, entertainment, and recreation",220133,231463,228690,246996
35000,New Mexico,1701,"        Performing arts, spectator sports, and related industries",47566,45630,47010,48925
35000,New Mexico,1702,"        Museums, historical sites, and similar institutions",19891,20307,20966,23801
35000,New Mexico,1703,"        Amusement, gambling, and recreation industries",152676,165526,160714,174270
35000,New Mexico,1800,      Accommodation and food services,1554927,1624281,1706516,1753525
35000,New Mexico,1801,        Accommodation,338685,352147,367942,377920
35000,New Mexico,1802,        Food services and drinking places,1216242,1272134,1338574,1375605
35000,New Mexico,1900,      Other services (except government and government enterprises),1061048,1084993,1092377,1139423
35000,New Mexico,1901,        Repair and maintenance,280922,281808,281522,302670
35000,New Mexico,1902,        Personal and laundry services,159788,168791,171397,174251
35000,New Mexico,1903,"        Religious, grantmaking, civic, professional, and similar organizations",510210,522377,534721,565223
35000,New Mexico,1904,        Private households,110128,112017,104737,97279
35000,New Mexico,2000,    Government and government enterprises,9627880,9802882,9986915,10062366
35000,New Mexico,2001,      Federal civilian,2092515,2115825,2160947,2201523
35000,New Mexico,2002,      Military,902098,860135,893676,922551
35000,New Mexico,2010,      State and local,6633267,6826922,6932292,6938292
35000,New Mexico,2011,        State government,2680786,2782524,2812501,2804100
35000,New Mexico,2012,        Local government,3952481,4044398,4119791,4134192
36000,New York,50,Wages and salaries by place of work (thousands of dollars),600956730,627174665,640498942,673153275
36000,New York,81,  Farm wages and salaries,651195,531935,610464,554011
36000,New York,82,  Nonfarm wages and salaries,600305535,626642730,639888478,672599264
36000,New York,90,    Private nonfarm wages and salaries,516438145,540438314,552066329,582210372
36000,New York,100,"      Forestry, fishing, and related activities",168293,186171,190666,198455
36000,New York,101,        Forestry and logging,23681,27331,26173,26567
36000,New York,102,"        Fishing, hunting and trapping",3529,3926,3717,3885
36000,New York,103,        Support activities for agriculture and forestry,141083,154914,160776,168003
36000,New York,200,"      Mining, quarrying, and oil and gas extraction",301235,302280,282022,288003
36000,New York,201,        Oil and gas extraction,51243,42759,22621,7792
36000,New York,202,        Mining (except oil and gas),220356,232216,234876,253866
36000,New York,203,        Support activities for mining,29636,27305,24525,26345
36000,New York,300,      Utilities,4064396,4234864,4301168,4573041
36000,New York,400,      Construction,22931048,25018394,27091056,28279940
36000,New York,401,        Construction of buildings,5583340,6221588,6958867,7399373
36000,New York,402,        Heavy and civil engineering construction,2599949,2880722,3064424,3101922
36000,New York,403,        Specialty trade contractors,14747759,15916084,17067765,17778645
36000,New York,500,      Manufacturing,28144290,29817697,28946398,29422307
36000,New York,510,        Durable goods manufacturing,17738325,18715210,18198922,18326074
36000,New York,511,          Wood product manufacturing,325313,366940,364774,350957
36000,New York,512,          Nonmetallic mineral product manufacturing,852894,901728,933639,968936
36000,New York,513,          Primary metal manufacturing,675165,659245,655051,686069
36000,New York,514,          Fabricated metal product manufacturing,2808364,2838674,2874363,2899220
36000,New York,515,          Machinery manufacturing,3086025,3339594,2942255,2924745
36000,New York,516,          Computer and electronic product manufacturing,5309729,5775403,5648822,5698878
36000,New York,517,"          Electrical equipment, appliance, and component manufacturing",862446,851914,877648,877244
36000,New York,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),834571,(D)
36000,New York,519,          Other transportation equipment manufacturing,(D),(D),586496,(D)
36000,New York,521,          Furniture and related product manufacturing,606840,624176,638265,635145
36000,New York,522,          Miscellaneous manufacturing,1802015,1927263,1843038,1820306
36000,New York,530,        Nondurable goods manufacturing,10405965,11102487,10747476,11096233
36000,New York,531,          Food manufacturing,2235599,2395171,2480757,2635744
36000,New York,532,          Beverage and tobacco product manufacturing,529383,593532,555442,658929
36000,New York,533,          Textile mills,227943,213423,211512,221586
36000,New York,534,          Textile product mills,180651,180357,186577,183300
36000,New York,535,          Apparel manufacturing,1072312,949688,880862,896195
36000,New York,536,          Leather and allied product manufacturing,82724,89176,89799,88453
36000,New York,537,          Paper manufacturing,935444,944471,954189,946221
36000,New York,538,          Printing and related support activities,1028683,1071509,1070367,1083664
36000,New York,539,          Petroleum and coal products manufacturing,120141,124464,127617,127905
36000,New York,541,          Chemical manufacturing,2935131,3444164,3065157,3082385
36000,New York,542,          Plastics and rubber products manufacturing,1057954,1096532,1125197,1171851
36000,New York,600,      Wholesale trade,27032898,28437540,28104428,28693060
36000,New York,700,      Retail trade,30814114,31856956,32222763,33221230
36000,New York,701,        Motor vehicle and parts dealers,3936093,4162277,4248150,4334660
36000,New York,702,        Furniture and home furnishings stores,1032523,1078124,1087551,1115785
36000,New York,703,        Electronics and appliance stores,1712570,1791693,1797257,1824689
36000,New York,704,        Building material and garden equipment and supplies dealers,2155995,2242381,2329220,2375857
36000,New York,705,        Food and beverage stores,5249832,5372840,5429680,5668413
36000,New York,706,        Health and personal care stores,3492472,3680505,3822381,3967180
36000,New York,707,        Gasoline stations,583018,641389,667045,704603
36000,New York,708,        Clothing and clothing accessories stores,4283451,4186775,4211165,4332740
36000,New York,709,"        Sporting goods, hobby, musical instrument, and book stores",741216,793641,777358,805986
36000,New York,711,        General merchandise stores,3502145,3610162,3646013,3711070
36000,New York,712,        Miscellaneous store retailers,1815289,1889533,1885825,1918838
36000,New York,713,        Nonstore retailers,2309510,2407636,2321118,2461409
36000,New York,800,      Transportation and warehousing,11848498,12515965,13021182,13591460
36000,New York,801,        Air transportation,2386983,2568923,2903922,3040668
36000,New York,802,        Rail transportation,472083,485153,434022,(D)
36000,New York,803,        Water transportation,324703,349743,350463,358174
36000,New York,804,        Truck transportation,1876230,1994626,2023205,2106800
36000,New York,805,        Transit and ground passenger transportation,2727714,2788338,2854048,2933317
36000,New York,806,        Pipeline transportation,32717,35678,38078,37588
36000,New York,807,        Scenic and sightseeing transportation,108158,114919,116055,118076
36000,New York,808,        Support activities for transportation,1507590,1654861,1661811,1749007
36000,New York,809,        Couriers and messengers,1494902,1566090,1634614,(D)
36000,New York,811,        Warehousing and storage,917418,957634,1004964,1068831
36000,New York,900,      Information,29318615,30767211,32187123,32358751
36000,New York,901,        Publishing industries (except Internet),7184237,7239067,7116936,7396000
36000,New York,902,        Motion picture and sound recording industries,5897094,5670662,5807408,5459991
36000,New York,903,        Broadcasting (except Internet),4861793,4868869,4420510,4695558
36000,New York,904,        Internet publishing and broadcasting 2/,(NA),(NA),(NA),(NA)
36000,New York,905,        Telecommunications,4882463,5000797,5978369,4864108
36000,New York,906,"        Data processing, hosting, and related services",1794286,2308905,2188960,2344656
36000,New York,907,        Other information services 2/,4698742,5678911,6674940,7598438
36000,New York,1000,      Finance and insurance,112996896,113007879,112070734,123184383
36000,New York,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
36000,New York,1002,        Credit intermediation and related activities,22348344,22973416,22809306,24644219
36000,New York,1003,"        Securities, commodity contracts, and other financial investments and related activities",72452102,71202051,70271681,78851123
36000,New York,1004,        Insurance carriers and related activities,17628541,18196825,18283535,18930187
36000,New York,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
36000,New York,1100,      Real estate and rental and leasing,12073759,13041799,13852478,14593984
36000,New York,1101,        Real estate,10693312,11560034,12322785,12952798
36000,New York,1102,        Rental and leasing services,1124225,1206418,1255628,1349252
36000,New York,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),256222,275347,274065,291934
