SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2002,2003,2004,2005
35000,New Mexico,2011,        State government,2453525,2612552,2756005,2900641
35000,New Mexico,2012,        Local government,2794667,2922384,3109907,3250393
36000,New York,50,Wages and salaries by place of work (thousands of dollars),394937712,401261528,426313901,446766536
36000,New York,81,  Farm wages and salaries,540275,495207,491109,403456
36000,New York,82,  Nonfarm wages and salaries,394397437,400766321,425822792,446363080
36000,New York,90,    Private nonfarm wages and salaries,331190161,335669130,358331399,376797531
36000,New York,100,"      Forestry, fishing, and related activities",108411,106971,112457,118261
36000,New York,101,        Forestry and logging,27325,26062,28298,29556
36000,New York,102,"        Fishing, hunting and trapping",4042,3212,4490,3231
36000,New York,103,        Support activities for agriculture and forestry,77044,77697,79669,85474
36000,New York,200,"      Mining, quarrying, and oil and gas extraction",185643,208256,224695,240758
36000,New York,201,        Oil and gas extraction,7773,10100,6124,12581
36000,New York,202,        Mining (except oil and gas),160434,179153,197076,202141
36000,New York,203,        Support activities for mining,17436,19003,21495,26036
36000,New York,300,      Utilities,3296933,3259242,3261031,3276855
36000,New York,400,      Construction,15885039,16151828,16455282,16905210
36000,New York,401,        Construction of buildings,3731363,3782479,3880135,4111956
36000,New York,402,        Heavy and civil engineering construction,1762135,1832625,1794302,1755246
36000,New York,403,        Specialty trade contractors,10391541,10536724,10780845,11038008
36000,New York,500,      Manufacturing,30211521,29668463,29975397,30240960
36000,New York,510,        Durable goods manufacturing,18300169,17770564,17997135,18255666
36000,New York,511,          Wood product manufacturing,312694,298433,321287,347081
36000,New York,512,          Nonmetallic mineral product manufacturing,839828,805335,827353,842588
36000,New York,513,          Primary metal manufacturing,662669,635879,652378,665240
36000,New York,514,          Fabricated metal product manufacturing,2398133,2333414,2424027,2438876
36000,New York,515,          Machinery manufacturing,3109690,2873486,2917535,2915028
36000,New York,516,          Computer and electronic product manufacturing,5342178,5261838,5384726,5654339
36000,New York,517,"          Electrical equipment, appliance, and component manufacturing",786549,761844,710550,715352
36000,New York,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",1897181,1861768,1739765,1578827
36000,New York,519,          Other transportation equipment manufacturing,551486,543825,603616,648920
36000,New York,521,          Furniture and related product manufacturing,628284,627092,639252,647249
36000,New York,522,          Miscellaneous manufacturing,1771477,1767650,1776646,1802166
36000,New York,530,        Nondurable goods manufacturing,11911352,11897899,11978262,11985294
36000,New York,531,          Food manufacturing,1812865,1862085,1865849,1855925
36000,New York,532,          Beverage and tobacco product manufacturing,490300,473849,479890,602492
36000,New York,533,          Textile mills,475293,426659,361714,346824
36000,New York,534,          Textile product mills,198327,191594,198385,201286
36000,New York,535,          Apparel manufacturing,1534440,1443067,1462993,1433244
36000,New York,536,          Leather and allied product manufacturing,87145,82672,77858,76725
36000,New York,537,          Paper manufacturing,1036795,1005353,991956,999261
36000,New York,538,          Printing and related support activities,1612644,1580686,1623855,1621619
36000,New York,539,          Petroleum and coal products manufacturing,125964,121156,103006,101884
36000,New York,541,          Chemical manufacturing,3495492,3685976,3780793,3713346
36000,New York,542,          Plastics and rubber products manufacturing,1042087,1024802,1031963,1032688
36000,New York,600,      Wholesale trade,19997265,20499254,21492598,22157872
36000,New York,700,      Retail trade,21736927,22321759,23329352,24232905
36000,New York,701,        Motor vehicle and parts dealers,3182851,3342420,3405649,3449906
36000,New York,702,        Furniture and home furnishings stores,940020,934287,979521,988584
36000,New York,703,        Electronics and appliance stores,1086785,1093674,1108152,1129390
36000,New York,704,        Building material and garden equipment and supplies dealers,1709114,1779480,1944433,2020518
36000,New York,705,        Food and beverage stores,3626640,3742225,3804949,4061032
36000,New York,706,        Health and personal care stores,2042685,2112967,2304950,2501141
36000,New York,707,        Gasoline stations,506335,514833,522270,527116
36000,New York,708,        Clothing and clothing accessories stores,2884136,2976200,3141982,3313270
36000,New York,709,"        Sporting goods, hobby, musical instrument, and book stores",786854,786685,831686,840024
36000,New York,711,        General merchandise stores,2347820,2391523,2532174,2541582
36000,New York,712,        Miscellaneous store retailers,1267489,1272340,1337418,1381071
36000,New York,713,        Nonstore retailers,1356198,1375125,1416168,1479271
36000,New York,800,      Transportation and warehousing,8586067,8684395,9048141,9305315
36000,New York,801,        Air transportation,1795611,1770216,1749174,1722305
36000,New York,802,        Rail transportation,319905,327451,331510,(D)
36000,New York,803,        Water transportation,224512,230275,264015,257726
36000,New York,804,        Truck transportation,1536930,1530903,1610752,1660028
36000,New York,805,        Transit and ground passenger transportation,1566964,1616198,1790147,1851455
36000,New York,806,        Pipeline transportation,27791,26369,21271,23909
36000,New York,807,        Scenic and sightseeing transportation,46144,43886,48571,60581
36000,New York,808,        Support activities for transportation,1170130,1198303,1251634,1311862
36000,New York,809,        Couriers and messengers,1290735,1316469,1383317,(D)
36000,New York,811,        Warehousing and storage,607345,624325,597750,671705
36000,New York,900,      Information,19760457,19457626,19822225,20575402
36000,New York,901,        Publishing industries (except Internet),6169328,6285287,6247967,6620323
36000,New York,902,        Motion picture and sound recording industries,3141924,3129203,3215514,3408024
36000,New York,903,        Broadcasting (except Internet),3098995,3119363,3315577,3507809
36000,New York,904,        Internet publishing and broadcasting 2/,259448,264400,259599,287913
36000,New York,905,        Telecommunications,4745245,4525516,4420968,4233794
36000,New York,906,"        Data processing, hosting, and related services",1826957,1642570,1643233,1783374
36000,New York,907,        Other information services 2/,518560,491287,719367,734165
36000,New York,1000,      Finance and insurance,66284417,65092035,75197102,81557239
36000,New York,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
36000,New York,1002,        Credit intermediation and related activities,13989664,14470471,15498241,16056936
36000,New York,1003,"        Securities, commodity contracts, and other financial investments and related activities",40990086,38769680,46989909,52411481
36000,New York,1004,        Insurance carriers and related activities,11032194,11575035,12316624,12792824
36000,New York,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
36000,New York,1100,      Real estate and rental and leasing,7799531,8028431,8660433,9126554
36000,New York,1101,        Real estate,6520024,6736987,7300300,7740135
36000,New York,1102,        Rental and leasing services,1000910,1023848,1070632,1076477
36000,New York,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),278597,267596,289501,309942
36000,New York,1200,"      Professional, scientific, and technical services",35709482,36212794,38620427,41511462
36000,New York,1300,      Management of companies and enterprises,13479421,13057967,13857961,14932611
36000,New York,1400,      Administrative and support and waste management and remediation services,13144789,13469515,14357938,15321244
36000,New York,1401,        Administrative and support services,12370607,12654708,13502792,14401888
36000,New York,1402,        Waste management and remediation services,774182,814807,855146,919356
36000,New York,1500,      Educational services,9632631,10203173,10801210,11334174
36000,New York,1600,      Health care and social assistance,39091256,41745044,44057349,45929960
36000,New York,1601,        Ambulatory health care services,13406499,14200598,15330953,16002609
36000,New York,1602,        Hospitals,14071120,15092681,15750369,16506172
36000,New York,1603,        Nursing and residential care facilities,5885841,6225551,6593560,6760363
36000,New York,1604,        Social assistance,5727796,6226214,6382467,6660816
36000,New York,1700,"      Arts, entertainment, and recreation",4903816,5103506,5519376,5569573
36000,New York,1701,"        Performing arts, spectator sports, and related industries",3035667,3148842,3439026,3423131
36000,New York,1702,"        Museums, historical sites, and similar institutions",449571,478928,527158,564452
36000,New York,1703,"        Amusement, gambling, and recreation industries",1418578,1475736,1553192,1581990
36000,New York,1800,      Accommodation and food services,9987755,10379104,11073769,11571404
36000,New York,1801,        Accommodation,2567649,2593099,2810918,2866429
36000,New York,1802,        Food services and drinking places,7420106,7786005,8262851,8704975
36000,New York,1900,      Other services (except government and government enterprises),11388800,12019767,12464656,12889772
36000,New York,1901,        Repair and maintenance,1766966,1785158,1809003,1833603
36000,New York,1902,        Personal and laundry services,2410688,2521761,2654261,2761085
36000,New York,1903,"        Religious, grantmaking, civic, professional, and similar organizations",6002983,6346713,6522268,6774409
36000,New York,1904,        Private households,1208163,1366135,1479124,1520675
36000,New York,2000,    Government and government enterprises,63207276,65097191,67491393,69565549
36000,New York,2001,      Federal civilian,6676935,6943925,7234316,7353509
36000,New York,2002,      Military,1279292,1509287,1609008,1900131
36000,New York,2010,      State and local,55251049,56643979,58648069,60311909
36000,New York,2011,        State government,11911607,11990492,12136687,12312462
36000,New York,2012,        Local government,43339442,44653487,46511382,47999447
37000,North Carolina,50,Wages and salaries by place of work (thousands of dollars),133601815,136786159,144742427,152363869
37000,North Carolina,81,  Farm wages and salaries,544575,480739,500575,483229
